bid,mutK,new_mutK
59,src.main.java.org.apache.commons.math.util.FastMath-2912,src.main.java.org.apache.commons.math.util.FastMath-2912
59,src.main.java.org.apache.commons.math.util.FastMath-2913,src.main.java.org.apache.commons.math.util.FastMath-2913
59,src.main.java.org.apache.commons.math.util.FastMath-2914,src.main.java.org.apache.commons.math.util.FastMath-2914
59,src.main.java.org.apache.commons.math.util.FastMath-2922,src.main.java.org.apache.commons.math.util.FastMath-2922
59,src.main.java.org.apache.commons.math.util.FastMath-2923,src.main.java.org.apache.commons.math.util.FastMath-2923
59,src.main.java.org.apache.commons.math.util.FastMath-2924,src.main.java.org.apache.commons.math.util.FastMath-2924
59,src.main.java.org.apache.commons.math.util.FastMath-2936,src.main.java.org.apache.commons.math.util.FastMath-2925
59,src.main.java.org.apache.commons.math.util.FastMath-2926,src.main.java.org.apache.commons.math.util.FastMath-2926
59,src.main.java.org.apache.commons.math.util.FastMath-2927,src.main.java.org.apache.commons.math.util.FastMath-2927
59,src.main.java.org.apache.commons.math.util.FastMath-2928,src.main.java.org.apache.commons.math.util.FastMath-2928
59,src.main.java.org.apache.commons.math.util.FastMath-2929,src.main.java.org.apache.commons.math.util.FastMath-2929
59,src.main.java.org.apache.commons.math.util.FastMath-3007,src.main.java.org.apache.commons.math.util.FastMath-3007
59,src.main.java.org.apache.commons.math.util.FastMath-3008,src.main.java.org.apache.commons.math.util.FastMath-3008
59,src.main.java.org.apache.commons.math.util.FastMath-3010,src.main.java.org.apache.commons.math.util.FastMath-3010
59,src.main.java.org.apache.commons.math.util.FastMath-3028,src.main.java.org.apache.commons.math.util.FastMath-3011
59,src.main.java.org.apache.commons.math.util.FastMath-3012,src.main.java.org.apache.commons.math.util.FastMath-3012
59,src.main.java.org.apache.commons.math.util.FastMath-3030,src.main.java.org.apache.commons.math.util.FastMath-3013
59,src.main.java.org.apache.commons.math.util.FastMath-3014,src.main.java.org.apache.commons.math.util.FastMath-3014
59,src.main.java.org.apache.commons.math.util.FastMath-3059,src.main.java.org.apache.commons.math.util.FastMath-3059
59,src.main.java.org.apache.commons.math.util.FastMath-3060,src.main.java.org.apache.commons.math.util.FastMath-3060
59,src.main.java.org.apache.commons.math.util.FastMath-3061,src.main.java.org.apache.commons.math.util.FastMath-3061
59,src.main.java.org.apache.commons.math.util.FastMath-3064,src.main.java.org.apache.commons.math.util.FastMath-3064
59,src.main.java.org.apache.commons.math.util.FastMath-3065,src.main.java.org.apache.commons.math.util.FastMath-3065
59,src.main.java.org.apache.commons.math.util.FastMath-3066,src.main.java.org.apache.commons.math.util.FastMath-3066
59,src.main.java.org.apache.commons.math.util.FastMath-3067,src.main.java.org.apache.commons.math.util.FastMath-3067
59,src.main.java.org.apache.commons.math.util.FastMath-3068,src.main.java.org.apache.commons.math.util.FastMath-3068
59,src.main.java.org.apache.commons.math.util.FastMath-3069,src.main.java.org.apache.commons.math.util.FastMath-3069
59,src.main.java.org.apache.commons.math.util.FastMath-299,src.main.java.org.apache.commons.math.util.FastMath-299
59,src.main.java.org.apache.commons.math.util.FastMath-86,src.main.java.org.apache.commons.math.util.FastMath-86
59,src.main.java.org.apache.commons.math.util.FastMath-953,src.main.java.org.apache.commons.math.util.FastMath-953
59,src.main.java.org.apache.commons.math.util.FastMath-98,src.main.java.org.apache.commons.math.util.FastMath-98
59,src.main.java.org.apache.commons.math.util.FastMath-1178,src.main.java.org.apache.commons.math.util.FastMath-1125
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-196,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-196
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-236,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-196
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-470,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-470
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-472,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-472
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-473,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-473
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-474,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-474
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-475,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-475
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-477,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-477
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-480,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-482
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-482,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-482
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-486,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-486
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-487,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-487
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-489,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-489
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-492,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-493
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-494,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-493
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-580,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-470
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-582,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-472
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-583,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-473
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-584,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-475
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-586,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-477
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-590,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-482
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-592,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-482
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-596,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-486
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-597,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-487
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-602,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-493
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-603,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-493
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-604,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-493
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-605,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-493
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-906,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-906
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1185,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1185
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1383,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1383
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-907,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-907
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1224,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1179
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-599,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-489
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-613,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-501
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-500,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-500
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-612,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-501
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-493,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-493
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-495,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-493
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-943,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-943
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-205,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-205
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-204,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-204
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-211,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-211
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1074,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1074
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1225,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1180
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1010,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1010
19,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1164,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1164
82,src.main.java.org.apache.commons.math.optimization.linear.SimplexSolver-3,src.main.java.org.apache.commons.math.optimization.linear.SimplexSolver-3
82,src.main.java.org.apache.commons.math.optimization.linear.SimplexSolver-0,src.main.java.org.apache.commons.math.optimization.linear.SimplexSolver-0
71,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-0,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-0
71,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-21,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-21
71,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-39,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-21
71,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-29,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-29
71,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-22,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-22
71,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-40,src.main.java.org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator-22
78,src.main.java.org.apache.commons.math.ode.events.EventState-58,src.main.java.org.apache.commons.math.ode.events.EventState-58
78,src.main.java.org.apache.commons.math.ode.events.EventState-58,src.main.java.org.apache.commons.math.ode.events.EventState-58
78,src.main.java.org.apache.commons.math.ode.events.EventState-79,src.main.java.org.apache.commons.math.ode.events.EventState-58
78,src.main.java.org.apache.commons.math.ode.events.EventState-79,src.main.java.org.apache.commons.math.ode.events.EventState-58
78,src.main.java.org.apache.commons.math.ode.events.EventState-64,src.main.java.org.apache.commons.math.ode.events.EventState-64
78,src.main.java.org.apache.commons.math.ode.events.EventState-64,src.main.java.org.apache.commons.math.ode.events.EventState-64
78,src.main.java.org.apache.commons.math.ode.events.EventState-64,src.main.java.org.apache.commons.math.ode.events.EventState-64
78,src.main.java.org.apache.commons.math.ode.events.EventState-64,src.main.java.org.apache.commons.math.ode.events.EventState-64
78,src.main.java.org.apache.commons.math.ode.events.EventState-64,src.main.java.org.apache.commons.math.ode.events.EventState-64
78,src.main.java.org.apache.commons.math.ode.events.EventState-66,src.main.java.org.apache.commons.math.ode.events.EventState-66
78,src.main.java.org.apache.commons.math.ode.events.EventState-66,src.main.java.org.apache.commons.math.ode.events.EventState-66
78,src.main.java.org.apache.commons.math.ode.events.EventState-66,src.main.java.org.apache.commons.math.ode.events.EventState-66
78,src.main.java.org.apache.commons.math.ode.events.EventState-66,src.main.java.org.apache.commons.math.ode.events.EventState-66
78,src.main.java.org.apache.commons.math.ode.events.EventState-66,src.main.java.org.apache.commons.math.ode.events.EventState-66
78,src.main.java.org.apache.commons.math.ode.events.EventState-85,src.main.java.org.apache.commons.math.ode.events.EventState-64
78,src.main.java.org.apache.commons.math.ode.events.EventState-85,src.main.java.org.apache.commons.math.ode.events.EventState-64
78,src.main.java.org.apache.commons.math.ode.events.EventState-85,src.main.java.org.apache.commons.math.ode.events.EventState-64
78,src.main.java.org.apache.commons.math.ode.events.EventState-85,src.main.java.org.apache.commons.math.ode.events.EventState-64
78,src.main.java.org.apache.commons.math.ode.events.EventState-85,src.main.java.org.apache.commons.math.ode.events.EventState-64
78,src.main.java.org.apache.commons.math.ode.events.EventState-59,src.main.java.org.apache.commons.math.ode.events.EventState-59
78,src.main.java.org.apache.commons.math.ode.events.EventState-80,src.main.java.org.apache.commons.math.ode.events.EventState-59
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-140,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-140
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-175,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-175
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-442,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-442
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-443,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-443
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-447,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-447
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-456,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-456
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-459,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-459
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-547,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-440
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-565,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-457
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1321,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1321
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-963,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-963
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1127,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1127
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-570,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-462
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-570,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-462
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-860,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-860
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-213,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-173
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-568,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-460
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-897,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-897
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1033,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1033
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-119,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-119
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-861,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-861
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-178,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-178
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-185,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-185
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-141,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-141
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-444,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-444
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-581,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-468
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-895,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-895
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-896,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-896
20,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1032,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1032
